timestamp,heart_rate,label
2024-11-23 22:24,106,1
2024-11-23 22:25,117,1
2024-11-23 22:26,78,0
2024-11-23 22:27,82,0
2024-11-23 22:28,72,0
2024-11-23 22:29,104,1
2024-11-23 22:30,71,0
2024-11-23 22:31,62,0
2024-11-23 22:32,125,1
2024-11-23 22:33,68,0
2024-11-23 22:34,82,0
2024-11-23 22:35,101,1
2024-11-23 22:36,93,0
2024-11-23 22:37,52,1
2024-11-23 22:38,89,0
2024-11-23 22:39,105,1
2024-11-23 22:40,51,1
2024-11-23 22:41,52,1
2024-11-23 22:42,123,1
2024-11-23 22:43,119,1
2024-11-23 22:44,94,0
2024-11-23 22:45,75,0
2024-11-23 22:46,109,1
2024-11-23 22:47,117,1
2024-11-23 22:48,88,0
2024-11-23 22:49,85,0
2024-11-23 22:50,69,0
2024-11-23 22:51,120,1
2024-11-23 22:52,119,1
2024-11-23 22:53,90,0
2024-11-23 22:54,56,1
2024-11-23 22:55,47,1
2024-11-23 22:56,108,1
2024-11-23 22:57,76,0
2024-11-23 22:58,53,1
2024-11-23 22:59,61,0
2024-11-23 23:00,84,0
2024-11-23 23:01,54,1
2024-11-23 23:02,107,1
2024-11-23 23:03,111,1
2024-11-23 23:04,75,0
2024-11-23 23:05,83,0
2024-11-23 23:06,113,1
2024-11-23 23:07,69,0
2024-11-23 23:08,74,0
2024-11-23 23:09,87,0
2024-11-23 23:10,117,1
2024-11-23 23:11,89,0
2024-11-23 23:12,103,1
2024-11-23 23:13,102,1
2024-11-23 23:14,71,0
2024-11-23 23:15,79,0
2024-11-23 23:16,99,0
2024-11-23 23:17,62,0
2024-11-23 23:18,98,0
2024-11-23 23:19,92,0
2024-11-23 23:20,68,0
2024-11-23 23:21,117,1
2024-11-23 23:22,55,1
2024-11-23 23:23,102,1
2024-11-23 23:24,49,1
2024-11-23 23:25,53,1
2024-11-23 23:26,80,0
2024-11-23 23:27,83,0
2024-11-23 23:28,58,1
2024-11-23 23:29,75,0
2024-11-23 23:30,47,1
2024-11-23 23:31,124,1
2024-11-23 23:32,88,0
2024-11-23 23:33,71,0
2024-11-23 23:34,123,1
2024-11-23 23:35,84,0
2024-11-23 23:36,81,0
2024-11-23 23:37,87,0
2024-11-23 23:38,59,1
2024-11-23 23:39,97,0
2024-11-23 23:40,73,0
2024-11-23 23:41,51,1
2024-11-23 23:42,65,0
2024-11-23 23:43,61,0
2024-11-23 23:44,69,0
2024-11-23 23:45,109,1
2024-11-23 23:46,88,0
2024-11-23 23:47,85,0
2024-11-23 23:48,124,1
2024-11-23 23:49,116,1
2024-11-23 23:50,110,1
2024-11-23 23:51,102,1
2024-11-23 23:52,91,0
2024-11-23 23:53,119,1
2024-11-23 23:54,46,1
2024-11-23 23:55,71,0
2024-11-23 23:56,100,1
2024-11-23 23:57,111,1
2024-11-23 23:58,50,1
2024-11-23 23:59,98,0
2024-11-24 00:00,124,1
2024-11-24 00:01,109,1
2024-11-24 00:02,58,1
2024-11-24 00:03,123,1
2024-11-24 00:04,63,0
2024-11-24 00:05,118,1
2024-11-24 00:06,50,1
2024-11-24 00:07,76,0
2024-11-24 00:08,93,0
2024-11-24 00:09,112,1
2024-11-24 00:10,62,0
2024-11-24 00:11,64,0
2024-11-24 00:12,113,1
2024-11-24 00:13,49,1
2024-11-24 00:14,122,1
2024-11-24 00:15,47,1
2024-11-24 00:16,54,1
2024-11-24 00:17,78,0
2024-11-24 00:18,69,0
2024-11-24 00:19,82,0
2024-11-24 00:20,83,0
2024-11-24 00:21,84,0
2024-11-24 00:22,45,1
2024-11-24 00:23,121,1
2024-11-24 00:24,122,1
2024-11-24 00:25,91,0
2024-11-24 00:26,103,1
2024-11-24 00:27,56,1
2024-11-24 00:28,104,1
2024-11-24 00:29,52,1
2024-11-24 00:30,83,0
2024-11-24 00:31,91,0
2024-11-24 00:32,75,0
2024-11-24 00:33,54,1
2024-11-24 00:34,121,1
2024-11-24 00:35,63,0
2024-11-24 00:36,52,1
2024-11-24 00:37,50,1
2024-11-24 00:38,74,0
2024-11-24 00:39,58,1
2024-11-24 00:40,61,0
2024-11-24 00:41,51,1
2024-11-24 00:42,114,1
2024-11-24 00:43,73,0
2024-11-24 00:44,95,0
2024-11-24 00:45,57,1
2024-11-24 00:46,52,1
2024-11-24 00:47,125,1
2024-11-24 00:48,54,1
2024-11-24 00:49,102,1
2024-11-24 00:50,112,1
2024-11-24 00:51,120,1
2024-11-24 00:52,125,1
2024-11-24 00:53,55,1
2024-11-24 00:54,87,0
2024-11-24 00:55,77,0
2024-11-24 00:56,84,0
2024-11-24 00:57,66,0
2024-11-24 00:58,108,1
2024-11-24 00:59,109,1
2024-11-24 01:00,115,1
2024-11-24 01:01,86,0
2024-11-24 01:02,82,0
2024-11-24 01:03,85,0
2024-11-24 01:04,92,0
2024-11-24 01:05,58,1
2024-11-24 01:06,116,1
2024-11-24 01:07,70,0
2024-11-24 01:08,67,0
2024-11-24 01:09,83,0
2024-11-24 01:10,87,0
2024-11-24 01:11,77,0
2024-11-24 01:12,119,1
2024-11-24 01:13,89,0
2024-11-24 01:14,75,0
2024-11-24 01:15,92,0
2024-11-24 01:16,104,1
2024-11-24 01:17,93,0
2024-11-24 01:18,59,1
2024-11-24 01:19,99,0
2024-11-24 01:20,123,1
2024-11-24 01:21,121,1
2024-11-24 01:22,96,0
2024-11-24 01:23,91,0
2024-11-24 01:24,113,1
2024-11-24 01:25,109,1
2024-11-24 01:26,58,1
2024-11-24 01:27,65,0
2024-11-24 01:28,89,0
2024-11-24 01:29,122,1
2024-11-24 01:30,86,0
2024-11-24 01:31,49,1
2024-11-24 01:32,74,0
2024-11-24 01:33,93,0
2024-11-24 01:34,66,0
2024-11-24 01:35,98,0
2024-11-24 01:36,71,0
2024-11-24 01:37,77,0
2024-11-24 01:38,54,1
2024-11-24 01:39,54,1
2024-11-24 01:40,91,0
2024-11-24 01:41,53,1
2024-11-24 01:42,113,1
2024-11-24 01:43,54,1
2024-11-24 01:44,105,1
2024-11-24 01:45,50,1
2024-11-24 01:46,109,1
2024-11-24 01:47,113,1
2024-11-24 01:48,102,1
2024-11-24 01:49,65,0
2024-11-24 01:50,97,0
2024-11-24 01:51,122,1
2024-11-24 01:52,50,1
2024-11-24 01:53,66,0
2024-11-24 01:54,73,0
2024-11-24 01:55,89,0
2024-11-24 01:56,67,0
2024-11-24 01:57,56,1
2024-11-24 01:58,46,1
2024-11-24 01:59,49,1
2024-11-24 02:00,87,0
2024-11-24 02:01,105,1
2024-11-24 02:02,45,1
2024-11-24 02:03,60,1
2024-11-24 02:04,75,0
2024-11-24 02:05,120,1
2024-11-24 02:06,46,1
2024-11-24 02:07,116,1
2024-11-24 02:08,121,1
2024-11-24 02:09,66,0
2024-11-24 02:10,71,0
2024-11-24 02:11,97,0
2024-11-24 02:12,82,0
2024-11-24 02:13,48,1
2024-11-24 02:14,111,1
2024-11-24 02:15,60,1
2024-11-24 02:16,46,1
2024-11-24 02:17,85,0
2024-11-24 02:18,106,1
2024-11-24 02:19,106,1
2024-11-24 02:20,124,1
2024-11-24 02:21,92,0
2024-11-24 02:22,88,0
2024-11-24 02:23,90,0
2024-11-24 02:24,85,0
2024-11-24 02:25,99,0
2024-11-24 02:26,62,0
2024-11-24 02:27,98,0
2024-11-24 02:28,107,1
2024-11-24 02:29,100,1
2024-11-24 02:30,78,0
2024-11-24 02:31,45,1
2024-11-24 02:32,77,0
2024-11-24 02:33,65,0
2024-11-24 02:34,122,1
2024-11-24 02:35,101,1
2024-11-24 02:36,116,1
2024-11-24 02:37,101,1
2024-11-24 02:38,64,0
2024-11-24 02:39,60,1
2024-11-24 02:40,75,0
2024-11-24 02:41,91,0
2024-11-24 02:42,105,1
2024-11-24 02:43,93,0
2024-11-24 02:44,78,0
2024-11-24 02:45,75,0
2024-11-24 02:46,74,0
2024-11-24 02:47,102,1
2024-11-24 02:48,123,1
2024-11-24 02:49,110,1
2024-11-24 02:50,90,0
2024-11-24 02:51,103,1
2024-11-24 02:52,81,0
2024-11-24 02:53,67,0
2024-11-24 02:54,124,1
2024-11-24 02:55,80,0
2024-11-24 02:56,51,1
2024-11-24 02:57,116,1
2024-11-24 02:58,111,1
2024-11-24 02:59,109,1
2024-11-24 03:00,81,0
2024-11-24 03:01,48,1
2024-11-24 03:02,121,1
2024-11-24 03:03,118,1
2024-11-24 03:04,105,1
2024-11-24 03:05,75,0
2024-11-24 03:06,45,1
2024-11-24 03:07,106,1
2024-11-24 03:08,91,0
2024-11-24 03:09,116,1
2024-11-24 03:10,121,1
2024-11-24 03:11,58,1
2024-11-24 03:12,99,0
2024-11-24 03:13,118,1
2024-11-24 03:14,101,1
2024-11-24 03:15,56,1
2024-11-24 03:16,47,1
2024-11-24 03:17,68,0
2024-11-24 03:18,50,1
2024-11-24 03:19,85,0
2024-11-24 03:20,97,0
2024-11-24 03:21,100,1
2024-11-24 03:22,108,1
2024-11-24 03:23,53,1
2024-11-24 03:24,90,0
2024-11-24 03:25,49,1
2024-11-24 03:26,55,1
2024-11-24 03:27,50,1
2024-11-24 03:28,77,0
2024-11-24 03:29,69,0
2024-11-24 03:30,116,1
2024-11-24 03:31,67,0
2024-11-24 03:32,123,1
2024-11-24 03:33,68,0
2024-11-24 03:34,68,0
2024-11-24 03:35,120,1
2024-11-24 03:36,89,0
2024-11-24 03:37,90,0
2024-11-24 03:38,48,1
2024-11-24 03:39,53,1
2024-11-24 03:40,90,0
2024-11-24 03:41,61,0
2024-11-24 03:42,78,0
2024-11-24 03:43,114,1
2024-11-24 03:44,71,0
2024-11-24 03:45,51,1
2024-11-24 03:46,103,1
2024-11-24 03:47,105,1
2024-11-24 03:48,62,0
2024-11-24 03:49,119,1
2024-11-24 03:50,85,0
2024-11-24 03:51,79,0
2024-11-24 03:52,90,0
2024-11-24 03:53,117,1
2024-11-24 03:54,49,1
2024-11-24 03:55,78,0
2024-11-24 03:56,98,0
2024-11-24 03:57,67,0
2024-11-24 03:58,107,1
2024-11-24 03:59,122,1
2024-11-24 04:00,80,0
2024-11-24 04:01,73,0
2024-11-24 04:02,114,1
2024-11-24 04:03,91,0
2024-11-24 04:04,79,0
2024-11-24 04:05,87,0
2024-11-24 04:06,52,1
2024-11-24 04:07,78,0
2024-11-24 04:08,64,0
2024-11-24 04:09,86,0
2024-11-24 04:10,81,0
2024-11-24 04:11,115,1
2024-11-24 04:12,68,0
2024-11-24 04:13,89,0
2024-11-24 04:14,56,1
2024-11-24 04:15,60,1
2024-11-24 04:16,63,0
2024-11-24 04:17,124,1
2024-11-24 04:18,114,1
2024-11-24 04:19,73,0
2024-11-24 04:20,88,0
2024-11-24 04:21,90,0
2024-11-24 04:22,62,0
2024-11-24 04:23,116,1
2024-11-24 04:24,110,1
2024-11-24 04:25,101,1
2024-11-24 04:26,54,1
2024-11-24 04:27,78,0
2024-11-24 04:28,55,1
2024-11-24 04:29,79,0
2024-11-24 04:30,78,0
2024-11-24 04:31,55,1
2024-11-24 04:32,52,1
2024-11-24 04:33,55,1
2024-11-24 04:34,102,1
2024-11-24 04:35,91,0
2024-11-24 04:36,95,0
2024-11-24 04:37,122,1
2024-11-24 04:38,66,0
2024-11-24 04:39,120,1
2024-11-24 04:40,82,0
2024-11-24 04:41,63,0
2024-11-24 04:42,73,0
2024-11-24 04:43,60,1
2024-11-24 04:44,87,0
2024-11-24 04:45,99,0
2024-11-24 04:46,57,1
2024-11-24 04:47,87,0
2024-11-24 04:48,82,0
2024-11-24 04:49,103,1
2024-11-24 04:50,109,1
2024-11-24 04:51,59,1
2024-11-24 04:52,86,0
2024-11-24 04:53,100,1
2024-11-24 04:54,59,1
2024-11-24 04:55,115,1
2024-11-24 04:56,121,1
2024-11-24 04:57,122,1
2024-11-24 04:58,66,0
2024-11-24 04:59,82,0
2024-11-24 05:00,111,1
2024-11-24 05:01,90,0
2024-11-24 05:02,65,0
2024-11-24 05:03,108,1
2024-11-24 05:04,59,1
2024-11-24 05:05,115,1
2024-11-24 05:06,109,1
2024-11-24 05:07,60,1
2024-11-24 05:08,90,0
2024-11-24 05:09,72,0
2024-11-24 05:10,56,1
2024-11-24 05:11,93,0
2024-11-24 05:12,51,1
2024-11-24 05:13,54,1
2024-11-24 05:14,120,1
2024-11-24 05:15,63,0
2024-11-24 05:16,75,0
2024-11-24 05:17,110,1
2024-11-24 05:18,107,1
2024-11-24 05:19,119,1
2024-11-24 05:20,86,0
2024-11-24 05:21,58,1
2024-11-24 05:22,68,0
2024-11-24 05:23,48,1
2024-11-24 05:24,70,0
2024-11-24 05:25,55,1
2024-11-24 05:26,96,0
2024-11-24 05:27,54,1
2024-11-24 05:28,61,0
2024-11-24 05:29,85,0
2024-11-24 05:30,54,1
2024-11-24 05:31,108,1
2024-11-24 05:32,64,0
2024-11-24 05:33,80,0
2024-11-24 05:34,65,0
2024-11-24 05:35,120,1
2024-11-24 05:36,70,0
2024-11-24 05:37,106,1
2024-11-24 05:38,123,1
2024-11-24 05:39,99,0
2024-11-24 05:40,87,0
2024-11-24 05:41,98,0
2024-11-24 05:42,79,0
2024-11-24 05:43,115,1
2024-11-24 05:44,125,1
2024-11-24 05:45,100,1
2024-11-24 05:46,90,0
2024-11-24 05:47,124,1
2024-11-24 05:48,74,0
2024-11-24 05:49,101,1
2024-11-24 05:50,62,0
2024-11-24 05:51,120,1
2024-11-24 05:52,73,0
2024-11-24 05:53,108,1
2024-11-24 05:54,47,1
2024-11-24 05:55,116,1
2024-11-24 05:56,94,0
2024-11-24 05:57,88,0
2024-11-24 05:58,94,0
2024-11-24 05:59,82,0
2024-11-24 06:00,108,1
2024-11-24 06:01,117,1
2024-11-24 06:02,120,1
2024-11-24 06:03,69,0
2024-11-24 06:04,101,1
2024-11-24 06:05,79,0
2024-11-24 06:06,106,1
2024-11-24 06:07,59,1
2024-11-24 06:08,99,0
2024-11-24 06:09,69,0
2024-11-24 06:10,69,0
2024-11-24 06:11,79,0
2024-11-24 06:12,72,0
2024-11-24 06:13,115,1
2024-11-24 06:14,72,0
2024-11-24 06:15,52,1
2024-11-24 06:16,72,0
2024-11-24 06:17,59,1
2024-11-24 06:18,115,1
2024-11-24 06:19,111,1
2024-11-24 06:20,85,0
2024-11-24 06:21,62,0
2024-11-24 06:22,55,1
2024-11-24 06:23,82,0
2024-11-24 06:24,124,1
2024-11-24 06:25,100,1
2024-11-24 06:26,51,1
2024-11-24 06:27,51,1
2024-11-24 06:28,64,0
2024-11-24 06:29,87,0
2024-11-24 06:30,112,1
2024-11-24 06:31,50,1
2024-11-24 06:32,66,0
2024-11-24 06:33,114,1
2024-11-24 06:34,69,0
2024-11-24 06:35,81,0
2024-11-24 06:36,110,1
2024-11-24 06:37,101,1
2024-11-24 06:38,93,0
2024-11-24 06:39,98,0
2024-11-24 06:40,123,1
2024-11-24 06:41,80,0
2024-11-24 06:42,73,0
2024-11-24 06:43,110,1
2024-11-24 06:44,106,1
2024-11-24 06:45,70,0
2024-11-24 06:46,90,0
2024-11-24 06:47,108,1
2024-11-24 06:48,95,0
2024-11-24 06:49,119,1
2024-11-24 06:50,107,1
2024-11-24 06:51,92,0
2024-11-24 06:52,52,1
2024-11-24 06:53,61,0
2024-11-24 06:54,51,1
2024-11-24 06:55,102,1
2024-11-24 06:56,66,0
2024-11-24 06:57,119,1
2024-11-24 06:58,92,0
2024-11-24 06:59,67,0
2024-11-24 07:00,100,1
2024-11-24 07:01,76,0
2024-11-24 07:02,62,0
2024-11-24 07:03,78,0
2024-11-24 07:04,112,1
2024-11-24 07:05,121,1
2024-11-24 07:06,80,0
2024-11-24 07:07,125,1
2024-11-24 07:08,67,0
2024-11-24 07:09,80,0
2024-11-24 07:10,124,1
2024-11-24 07:11,98,0
2024-11-24 07:12,110,1
2024-11-24 07:13,103,1
2024-11-24 07:14,110,1
2024-11-24 07:15,75,0
2024-11-24 07:16,45,1
2024-11-24 07:17,116,1
2024-11-24 07:18,64,0
2024-11-24 07:19,69,0
2024-11-24 07:20,88,0
2024-11-24 07:21,98,0
2024-11-24 07:22,95,0
2024-11-24 07:23,87,0
2024-11-24 07:24,79,0
2024-11-24 07:25,119,1
2024-11-24 07:26,49,1
2024-11-24 07:27,125,1
2024-11-24 07:28,90,0
2024-11-24 07:29,66,0
2024-11-24 07:30,54,1
2024-11-24 07:31,78,0
2024-11-24 07:32,85,0
2024-11-24 07:33,75,0
2024-11-24 07:34,70,0
2024-11-24 07:35,52,1
2024-11-24 07:36,81,0
2024-11-24 07:37,49,1
2024-11-24 07:38,47,1
2024-11-24 07:39,113,1
2024-11-24 07:40,122,1
2024-11-24 07:41,105,1
2024-11-24 07:42,98,0
2024-11-24 07:43,75,0
2024-11-24 07:44,96,0
2024-11-24 07:45,101,1
2024-11-24 07:46,75,0
2024-11-24 07:47,112,1
2024-11-24 07:48,115,1
2024-11-24 07:49,59,1
2024-11-24 07:50,110,1
2024-11-24 07:51,64,0
2024-11-24 07:52,58,1
2024-11-24 07:53,45,1
2024-11-24 07:54,58,1
2024-11-24 07:55,53,1
2024-11-24 07:56,58,1
2024-11-24 07:57,63,0
2024-11-24 07:58,49,1
2024-11-24 07:59,85,0
2024-11-24 08:00,113,1
2024-11-24 08:01,48,1
2024-11-24 08:02,124,1
2024-11-24 08:03,104,1
2024-11-24 08:04,74,0
2024-11-24 08:05,120,1
2024-11-24 08:06,54,1
2024-11-24 08:07,58,1
2024-11-24 08:08,81,0
2024-11-24 08:09,97,0
2024-11-24 08:10,83,0
2024-11-24 08:11,97,0
2024-11-24 08:12,102,1
2024-11-24 08:13,62,0
2024-11-24 08:14,81,0
2024-11-24 08:15,76,0
2024-11-24 08:16,48,1
2024-11-24 08:17,122,1
2024-11-24 08:18,48,1
2024-11-24 08:19,97,0
2024-11-24 08:20,49,1
2024-11-24 08:21,89,0
2024-11-24 08:22,96,0
2024-11-24 08:23,91,0
2024-11-24 08:24,50,1
2024-11-24 08:25,79,0
2024-11-24 08:26,54,1
2024-11-24 08:27,89,0
2024-11-24 08:28,119,1
2024-11-24 08:29,58,1
2024-11-24 08:30,76,0
2024-11-24 08:31,114,1
2024-11-24 08:32,50,1
2024-11-24 08:33,84,0
2024-11-24 08:34,62,0
2024-11-24 08:35,85,0
2024-11-24 08:36,56,1
2024-11-24 08:37,123,1
2024-11-24 08:38,101,1
2024-11-24 08:39,73,0
2024-11-24 08:40,112,1
2024-11-24 08:41,49,1
2024-11-24 08:42,113,1
2024-11-24 08:43,117,1
2024-11-24 08:44,125,1
2024-11-24 08:45,110,1
2024-11-24 08:46,123,1
2024-11-24 08:47,87,0
2024-11-24 08:48,112,1
2024-11-24 08:49,85,0
2024-11-24 08:50,90,0
2024-11-24 08:51,72,0
2024-11-24 08:52,77,0
2024-11-24 08:53,97,0
2024-11-24 08:54,115,1
2024-11-24 08:55,91,0
2024-11-24 08:56,121,1
2024-11-24 08:57,100,1
2024-11-24 08:58,123,1
2024-11-24 08:59,82,0
2024-11-24 09:00,84,0
2024-11-24 09:01,111,1
2024-11-24 09:02,53,1
2024-11-24 09:03,56,1
2024-11-24 09:04,74,0
2024-11-24 09:05,116,1
2024-11-24 09:06,123,1
2024-11-24 09:07,79,0
2024-11-24 09:08,62,0
2024-11-24 09:09,123,1
2024-11-24 09:10,56,1
2024-11-24 09:11,88,0
2024-11-24 09:12,69,0
2024-11-24 09:13,51,1
2024-11-24 09:14,93,0
2024-11-24 09:15,59,1
2024-11-24 09:16,96,0
2024-11-24 09:17,82,0
2024-11-24 09:18,96,0
2024-11-24 09:19,74,0
2024-11-24 09:20,73,0
2024-11-24 09:21,96,0
2024-11-24 09:22,118,1
2024-11-24 09:23,122,1
2024-11-24 09:24,115,1
2024-11-24 09:25,51,1
2024-11-24 09:26,78,0
2024-11-24 09:27,105,1
2024-11-24 09:28,104,1
2024-11-24 09:29,68,0
2024-11-24 09:30,48,1
2024-11-24 09:31,87,0
2024-11-24 09:32,98,0
2024-11-24 09:33,68,0
2024-11-24 09:34,62,0
2024-11-24 09:35,123,1
2024-11-24 09:36,100,1
2024-11-24 09:37,91,0
2024-11-24 09:38,76,0
2024-11-24 09:39,62,0
2024-11-24 09:40,118,1
2024-11-24 09:41,82,0
2024-11-24 09:42,74,0
2024-11-24 09:43,79,0
2024-11-24 09:44,93,0
2024-11-24 09:45,115,1
2024-11-24 09:46,82,0
2024-11-24 09:47,110,1
2024-11-24 09:48,117,1
2024-11-24 09:49,60,1
2024-11-24 09:50,63,0
2024-11-24 09:51,96,0
2024-11-24 09:52,80,0
2024-11-24 09:53,47,1
2024-11-24 09:54,63,0
2024-11-24 09:55,76,0
2024-11-24 09:56,123,1
2024-11-24 09:57,75,0
2024-11-24 09:58,81,0
2024-11-24 09:59,78,0
2024-11-24 10:00,108,1
2024-11-24 10:01,58,1
2024-11-24 10:02,46,1
2024-11-24 10:03,58,1
2024-11-24 10:04,86,0
2024-11-24 10:05,99,0
2024-11-24 10:06,69,0
2024-11-24 10:07,92,0
2024-11-24 10:08,107,1
2024-11-24 10:09,110,1
2024-11-24 10:10,80,0
2024-11-24 10:11,112,1
2024-11-24 10:12,51,1
2024-11-24 10:13,100,1
2024-11-24 10:14,46,1
2024-11-24 10:15,76,0
2024-11-24 10:16,73,0
2024-11-24 10:17,105,1
2024-11-24 10:18,104,1
2024-11-24 10:19,110,1
2024-11-24 10:20,108,1
2024-11-24 10:21,124,1
2024-11-24 10:22,86,0
2024-11-24 10:23,104,1
2024-11-24 10:24,105,1
2024-11-24 10:25,80,0
2024-11-24 10:26,110,1
2024-11-24 10:27,63,0
2024-11-24 10:28,51,1
2024-11-24 10:29,119,1
2024-11-24 10:30,58,1
2024-11-24 10:31,103,1
2024-11-24 10:32,50,1
2024-11-24 10:33,47,1
2024-11-24 10:34,100,1
2024-11-24 10:35,120,1
2024-11-24 10:36,98,0
2024-11-24 10:37,73,0
2024-11-24 10:38,122,1
2024-11-24 10:39,59,1
2024-11-24 10:40,76,0
2024-11-24 10:41,79,0
2024-11-24 10:42,104,1
2024-11-24 10:43,111,1
2024-11-24 10:44,107,1
2024-11-24 10:45,63,0
2024-11-24 10:46,73,0
2024-11-24 10:47,62,0
2024-11-24 10:48,84,0
2024-11-24 10:49,98,0
2024-11-24 10:50,60,1
2024-11-24 10:51,61,0
2024-11-24 10:52,96,0
2024-11-24 10:53,125,1
2024-11-24 10:54,71,0
2024-11-24 10:55,68,0
2024-11-24 10:56,75,0
2024-11-24 10:57,63,0
2024-11-24 10:58,72,0
2024-11-24 10:59,64,0
2024-11-24 11:00,121,1
2024-11-24 11:01,88,0
2024-11-24 11:02,54,1
2024-11-24 11:03,94,0
2024-11-24 11:04,114,1
2024-11-24 11:05,73,0
2024-11-24 11:06,103,1
2024-11-24 11:07,124,1
2024-11-24 11:08,66,0
2024-11-24 11:09,111,1
2024-11-24 11:10,50,1
2024-11-24 11:11,120,1
2024-11-24 11:12,69,0
2024-11-24 11:13,84,0
2024-11-24 11:14,46,1
2024-11-24 11:15,62,0
2024-11-24 11:16,80,0
2024-11-24 11:17,117,1
2024-11-24 11:18,66,0
2024-11-24 11:19,117,1
2024-11-24 11:20,108,1
2024-11-24 11:21,69,0
2024-11-24 11:22,58,1
2024-11-24 11:23,80,0
2024-11-24 11:24,47,1
2024-11-24 11:25,93,0
2024-11-24 11:26,74,0
2024-11-24 11:27,93,0
2024-11-24 11:28,109,1
2024-11-24 11:29,100,1
2024-11-24 11:30,99,0
2024-11-24 11:31,98,0
2024-11-24 11:32,65,0
2024-11-24 11:33,112,1
2024-11-24 11:34,59,1
2024-11-24 11:35,46,1
2024-11-24 11:36,96,0
2024-11-24 11:37,124,1
2024-11-24 11:38,65,0
2024-11-24 11:39,84,0
2024-11-24 11:40,56,1
2024-11-24 11:41,55,1
2024-11-24 11:42,125,1
2024-11-24 11:43,122,1
2024-11-24 11:44,75,0
2024-11-24 11:45,82,0
2024-11-24 11:46,97,0
2024-11-24 11:47,59,1
2024-11-24 11:48,96,0
2024-11-24 11:49,96,0
2024-11-24 11:50,76,0
2024-11-24 11:51,52,1
2024-11-24 11:52,104,1
2024-11-24 11:53,55,1
2024-11-24 11:54,72,0
2024-11-24 11:55,59,1
2024-11-24 11:56,60,1
2024-11-24 11:57,99,0
2024-11-24 11:58,99,0
2024-11-24 11:59,99,0
2024-11-24 12:00,45,1
2024-11-24 12:01,112,1
2024-11-24 12:02,121,1
2024-11-24 12:03,64,0
2024-11-24 12:04,62,0
2024-11-24 12:05,117,1
2024-11-24 12:06,52,1
2024-11-24 12:07,58,1
2024-11-24 12:08,98,0
2024-11-24 12:09,124,1
2024-11-24 12:10,114,1
2024-11-24 12:11,67,0
2024-11-24 12:12,52,1
2024-11-24 12:13,81,0
2024-11-24 12:14,98,0
2024-11-24 12:15,46,1
2024-11-24 12:16,59,1
2024-11-24 12:17,57,1
2024-11-24 12:18,79,0
2024-11-24 12:19,123,1
2024-11-24 12:20,59,1
2024-11-24 12:21,60,1
2024-11-24 12:22,110,1
2024-11-24 12:23,74,0
2024-11-24 12:24,82,0
2024-11-24 12:25,70,0
2024-11-24 12:26,66,0
2024-11-24 12:27,81,0
2024-11-24 12:28,57,1
2024-11-24 12:29,56,1
2024-11-24 12:30,45,1
2024-11-24 12:31,124,1
2024-11-24 12:32,45,1
2024-11-24 12:33,109,1
2024-11-24 12:34,115,1
2024-11-24 12:35,116,1
2024-11-24 12:36,124,1
2024-11-24 12:37,74,0
2024-11-24 12:38,81,0
2024-11-24 12:39,114,1
2024-11-24 12:40,56,1
2024-11-24 12:41,73,0
2024-11-24 12:42,48,1
2024-11-24 12:43,73,0
2024-11-24 12:44,73,0
2024-11-24 12:45,69,0
2024-11-24 12:46,98,0
2024-11-24 12:47,78,0
2024-11-24 12:48,83,0
2024-11-24 12:49,94,0
2024-11-24 12:50,94,0
2024-11-24 12:51,58,1
2024-11-24 12:52,112,1
2024-11-24 12:53,48,1
2024-11-24 12:54,92,0
2024-11-24 12:55,107,1
2024-11-24 12:56,81,0
2024-11-24 12:57,92,0
2024-11-24 12:58,84,0
2024-11-24 12:59,49,1
2024-11-24 13:00,59,1
2024-11-24 13:01,115,1
2024-11-24 13:02,54,1
2024-11-24 13:03,73,0
2024-11-24 13:04,52,1
2024-11-24 13:05,77,0
2024-11-24 13:06,91,0
2024-11-24 13:07,101,1
2024-11-24 13:08,66,0
2024-11-24 13:09,66,0
2024-11-24 13:10,63,0
2024-11-24 13:11,85,0
2024-11-24 13:12,97,0
2024-11-24 13:13,107,1
2024-11-24 13:14,57,1
2024-11-24 13:15,53,1
2024-11-24 13:16,52,1
2024-11-24 13:17,110,1
2024-11-24 13:18,89,0
2024-11-24 13:19,85,0
2024-11-24 13:20,114,1
2024-11-24 13:21,118,1
2024-11-24 13:22,55,1
2024-11-24 13:23,88,0
2024-11-24 13:24,58,1
2024-11-24 13:25,109,1
2024-11-24 13:26,57,1
2024-11-24 13:27,50,1
2024-11-24 13:28,72,0
2024-11-24 13:29,72,0
2024-11-24 13:30,50,1
2024-11-24 13:31,84,0
2024-11-24 13:32,90,0
2024-11-24 13:33,54,1
2024-11-24 13:34,98,0
2024-11-24 13:35,52,1
2024-11-24 13:36,100,1
2024-11-24 13:37,124,1
2024-11-24 13:38,113,1
2024-11-24 13:39,115,1
2024-11-24 13:40,113,1
2024-11-24 13:41,61,0
2024-11-24 13:42,82,0
2024-11-24 13:43,76,0
2024-11-24 13:44,122,1
2024-11-24 13:45,49,1
2024-11-24 13:46,83,0
2024-11-24 13:47,83,0
2024-11-24 13:48,60,1
2024-11-24 13:49,57,1
2024-11-24 13:50,96,0
2024-11-24 13:51,125,1
2024-11-24 13:52,118,1
2024-11-24 13:53,111,1
2024-11-24 13:54,103,1
2024-11-24 13:55,76,0
